treatment_hcp_id,control_hcp_id,method,event_id,event_date,target_ndc_category,specialty,region,pre_period_rx_baseline,control_pre_period_rx_baseline,is_matched,match_rank,distance_score,pool_relaxed
1704331150,1432188427,nearest_neighbor,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,endocrinology,West,346.5,487.0,True,1,1.7061282830294435,False
1732000645,1750236147,nearest_neighbor,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,cardiology,Southwest,332.0,262.8333333333333,True,1,1.7501831486164092,False
1779411515,1835878442,nearest_neighbor,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,endocrinology,Midwest,175.0,75.33333333333333,True,1,1.2997092366339553,False
1806707737,1463019459,nearest_neighbor,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,West,167.33333333333334,143.0,True,1,0.21155097208527343,False
1824149854,1026926489,nearest_neighbor,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Southeast,178.5,280.8333333333333,True,1,1.2164670280258882,False
1836939912,1974446365,nearest_neighbor,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Southeast,89.16666666666667,87.16666666666667,True,1,0.7205817895949763,False
1854852153,1308498975,nearest_neighbor,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,pulmonology,Southwest,148.0,183.5,True,1,1.7356513131249542,False
1927430854,1181854898,nearest_neighbor,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,Southeast,522.0,372.8333333333333,True,1,1.7192210569620368,False
1944079924,1643343233,nearest_neighbor,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,rheumatology,Southeast,549.1666666666666,355.1666666666667,True,1,1.9815376573853207,False
1955620046,1364720148,nearest_neighbor,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,Southeast,432.1666666666667,275.6666666666667,True,1,1.4798675120249432,False
1989798412,1783823739,nearest_neighbor,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,Southwest,594.8333333333334,533.8333333333334,True,1,2.123335389207855,False
1991291398,1795350721,nearest_neighbor,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,rheumatology,Southwest,665.1666666666666,437.6666666666667,True,1,1.929225648107945,False
1133616429,1841791217,nearest_neighbor,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Midwest,245.66666666666666,192.5,True,1,1.5309562085688058,False
1159841240,1334266743,nearest_neighbor,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Southeast,887.8333333333334,316.0,True,3,4.089524566708349,False
1163199601,1618352078,nearest_neighbor,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Southwest,293.0,204.5,True,1,1.7318097851304668,False
1204261733,1838809964,nearest_neighbor,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Southeast,251.83333333333334,194.33333333333334,True,1,1.0856894087583444,False
1204787067,1874547676,nearest_neighbor,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Northeast,167.83333333333334,185.5,True,1,1.465551972960876,False
1467704312,1879821175,nearest_neighbor,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Northeast,274.8333333333333,272.0,True,1,1.461992734894186,False
1592062677,1429777182,nearest_neighbor,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Southeast,601.8333333333334,671.0,True,2,1.8136487338053884,False
1616418756,1561159348,nearest_neighbor,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Northeast,252.0,201.66666666666666,True,1,0.5223917634618845,False
1824149854,1026926489,nearest_neighbor,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Southeast,314.8333333333333,416.8333333333333,True,1,1.2155093484596413,False
1856601467,1325850802,nearest_neighbor,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,West,435.3333333333333,96.5,True,1,2.7797667798954766,False
1921646299,1081031506,nearest_neighbor,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Southwest,705.5,405.6666666666667,True,1,2.269227283268459,False
1010852790,1213108081,nearest_neighbor,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Southwest,245.16666666666666,202.5,True,1,1.5665455895728095,False
1025231352,1150502551,nearest_neighbor,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Northeast,371.0,371.6666666666667,True,1,1.8554903971671124,False
1073902250,1641859123,nearest_neighbor,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,West,380.8333333333333,397.0,True,1,1.665301786848124,False
1194203331,1075683551,nearest_neighbor,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Southeast,442.0,288.0,True,1,1.635986563819152,False
1273912869,1775551348,nearest_neighbor,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Northeast,330.6666666666667,523.1666666666666,True,1,1.3626324071976328,False
1393791409,1187084813,nearest_neighbor,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Midwest,320.5,309.0,True,1,1.8058750895148876,False
1524065749,1674708775,nearest_neighbor,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Northeast,491.6666666666667,490.6666666666667,True,2,1.8221013644487087,False
1595774286,1390939977,nearest_neighbor,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Midwest,705.8333333333334,362.1666666666667,True,2,2.9266724153133787,False
1616839134,1602648309,nearest_neighbor,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Northeast,1101.5,753.1666666666666,True,1,2.335328432111164,False
1647196991,1643343233,nearest_neighbor,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Southeast,825.8333333333334,363.8333333333333,True,1,3.5874876429268316,False
1808310134,1075689749,nearest_neighbor,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Southwest,417.5,566.6666666666666,True,1,1.7286066312773114,False
1847082322,1121962926,nearest_neighbor,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Northeast,318.8333333333333,432.3333333333333,True,1,1.201053332912635,False
1993874985,1282327174,nearest_neighbor,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Northeast,519.6666666666666,570.3333333333334,True,1,1.0596524125370195,False
1009179924,1120914548,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,466.0,401.3333333333333,True,1,2.1980881420741714,False
1120080837,1624547729,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Northeast,341.3333333333333,286.8333333333333,True,1,1.3638220795499731,False
1123148250,1369949932,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Southwest,267.0,438.1666666666667,True,1,2.043285686652465,False
1302899475,1304105269,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Midwest,183.16666666666666,107.83333333333333,True,1,0.9082517237165331,False
1323611925,1750236147,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Southwest,232.66666666666666,329.8333333333333,True,1,1.1148197125009527,False
1341556789,1069143851,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,1593.0,312.5,True,5,8.462073928350383,False
1362560363,1405577143,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,470.1666666666667,375.6666666666667,True,1,1.713110092648457,False
1475115246,1714292012,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Southeast,661.5,307.3333333333333,True,2,2.9563742684612544,False
1551962891,1057623450,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Midwest,82.83333333333333,61.666666666666664,True,1,0.21042406598885557,False
1683943777,1138208594,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,460.1666666666667,406.6666666666667,True,1,0.6429614969325581,False
1722038985,1185877283,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,328.0,278.0,True,1,1.4853237840003815,False
1724092733,1056679651,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Northeast,614.0,343.8333333333333,True,1,2.1953464065623844,False
1727463709,1933607412,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,180.83333333333334,213.16666666666666,True,1,1.4468228106855607,False
1732000645,1036176265,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Southwest,700.6666666666666,488.0,True,1,1.9408705127001096,False
1732914373,1458345984,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,254.16666666666666,165.16666666666666,True,1,0.9845301551077971,False
1836894604,1923786978,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Southeast,317.5,293.1666666666667,True,1,1.5177998256909249,False
1901019392,1950588461,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,1179.5,422.1666666666667,True,3,5.958436175147894,False
1934829601,1083149777,nearest_neighbor,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Midwest,508.5,304.6666666666667,True,1,1.9538961869736597,False
1044303869,1195381896,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,oncology,Northeast,329.5,279.6666666666667,True,1,1.2177645015402165,False
1200480071,1251202242,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,primary care,Northeast,168.0,183.83333333333334,True,1,2.1380842523349126,False
1240190284,1788668972,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,oncology,Southwest,113.0,88.66666666666667,True,1,0.25699869157351396,False
1265952337,1871372714,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,cardiology,Northeast,111.0,130.0,True,1,1.5134772808070953,False
1398789739,1527981900,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,neurology,Northeast,107.83333333333333,89.16666666666667,True,1,1.642514474503495,False
1511742359,1535323178,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,oncology,Northeast,154.16666666666666,153.16666666666666,True,1,0.7040518488179306,False
1536278926,1547660377,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,primary care,West,156.66666666666666,194.5,True,1,1.4883804328365393,False
1683943777,1138208594,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,cardiology,West,410.3333333333333,263.0,True,1,1.0284930862102406,False
1714986282,1405577143,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,cardiology,West,234.16666666666666,204.66666666666666,True,1,1.7478876355585797,False
1725724532,1209566128,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,primary care,Northeast,449.0,546.8333333333334,True,1,2.9000605317502206,False
1738903891,1285330571,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,endocrinology,Southeast,382.5,411.1666666666667,True,1,2.047987714403365,False
1848624494,1135650855,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,primary care,Midwest,146.16666666666666,159.0,True,1,0.6873355728000927,False
1857629178,1088938448,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,oncology,West,75.5,111.33333333333333,True,1,1.51159768716758,False
1903798589,1046736322,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,primary care,Southwest,463.3333333333333,320.1666666666667,True,1,2.0646783385991476,False
1991291398,1795350721,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,rheumatology,Southwest,248.0,257.6666666666667,True,1,1.398322578409533,False
1460081361,1848800052,nearest_neighbor,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,cardiology,Northeast,390.0,194.16666666666666,True,1,2.3199224987756617,False
1018018261,1714021262,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Northeast,378.8333333333333,263.8333333333333,True,1,1.3123016408494264,False
1050705288,1285330571,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Southeast,259.1666666666667,411.1666666666667,True,2,2.6925588113359122,False
1065091666,1506746308,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,West,238.0,112.5,True,1,1.069603124297285,False
1123148250,1830884742,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,cardiology,Southwest,420.1666666666667,237.16666666666666,True,1,2.182765595851769,False
1133616429,1841791217,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,neurology,Midwest,76.0,149.33333333333334,True,1,1.559186007590387,False
1136500869,1890077344,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Southeast,88.5,108.16666666666667,True,1,1.5690972947513262,False
1159841240,1429777182,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,neurology,Southeast,220.16666666666666,156.33333333333334,True,1,2.1048415561260008,False
1200096471,1804484495,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Southeast,134.66666666666666,90.0,True,2,2.1194463237134835,False
1202669523,1969108517,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,cardiology,Midwest,332.3333333333333,242.66666666666666,True,1,1.631165602077567,False
1237205202,1497642888,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Northeast,201.83333333333334,132.5,True,1,0.7247247507133374,False
1251567115,1529045985,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Midwest,196.0,170.33333333333334,True,1,0.8298100189534402,False
1264333323,1261377760,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Northeast,199.5,182.66666666666666,True,2,1.901646093098286,False
1324722952,1657655308,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Northeast,52.0,75.83333333333333,True,2,1.5475138736443763,False
1375349903,1156754057,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,West,233.83333333333334,123.0,True,1,1.301069250779109,False
1418997171,1099946885,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Northeast,435.1666666666667,232.16666666666666,True,1,1.62508316473744,False
1455101661,1769333869,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Southeast,315.5,161.5,True,2,2.11841294122455,False
1467704312,1879821175,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,neurology,Northeast,197.83333333333334,238.33333333333334,True,1,1.4809579559361603,False
1481247389,1084919582,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Southeast,504.3333333333333,521.0,True,2,2.3309482338452834,False
1551107307,1870612441,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Midwest,185.5,328.3333333333333,True,1,1.979930464382558,False
1567742360,1873780039,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,West,365.0,355.6666666666667,True,1,1.8335580568147745,False
1592062677,1026926489,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,neurology,Southeast,209.0,192.33333333333334,True,1,1.4568412078461201,False
1621199177,1181854898,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Southeast,163.33333333333334,282.8333333333333,True,1,1.5524820759741318,False
1645233598,1730655531,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Northeast,618.1666666666666,401.0,True,1,2.135228846565656,False
1648626962,1976707814,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,pulmonology,Southwest,76.5,62.833333333333336,True,1,1.4126824171448513,False
1670701188,1955222058,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,cardiology,Southeast,228.83333333333334,236.16666666666666,True,1,1.3086665790784533,False
1689916181,1209566128,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Northeast,401.6666666666667,546.8333333333334,True,1,2.9581268965307888,False
1703413967,1268421124,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,West,231.5,136.16666666666666,True,1,2.3714815999142647,False
1787619711,1169238601,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,cardiology,Midwest,507.1666666666667,191.0,True,1,2.561159283547095,False
1803502636,1249657408,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Northeast,313.1666666666667,202.16666666666666,True,1,0.9985458476614967,False
1841542198,1737256036,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,oncology,Midwest,139.66666666666666,149.16666666666666,True,1,1.5433453762200353,False
1901019392,1405577143,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,cardiology,West,851.5,204.66666666666666,True,1,4.941783405581234,False
1924355757,1412773438,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Southwest,593.5,466.3333333333333,True,1,1.957418652123572,False
1927430854,1082909627,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Southeast,223.16666666666666,180.33333333333334,True,1,1.2714227809745344,False
1949335115,1694658844,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Southeast,213.16666666666666,198.16666666666666,True,1,1.4857562749320108,False
1964945871,1736538384,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Northeast,247.5,211.66666666666666,True,1,1.4134212772323353,False
1993463169,1898803444,nearest_neighbor,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,West,329.6666666666667,246.66666666666666,True,1,1.6518299646164918,False
1038444141,1245433184,nearest_neighbor,EVT-0188,2025-02-26,ONC_TARGETED_ORAL,oncology,Southeast,250.16666666666666,241.66666666666666,True,1,1.563438537208657,False
1340345143,1448589550,nearest_neighbor,EVT-0188,2025-02-26,ONC_TARGETED_ORAL,oncology,Southeast,434.8333333333333,178.83333333333334,True,2,2.1597078712869067,False
1394982015,1411375466,nearest_neighbor,EVT-0188,2025-02-26,ONC_TARGETED_ORAL,oncology,Southeast,89.83333333333333,72.0,True,1,1.4445755772327884,False
1640263392,1149018644,nearest_neighbor,EVT-0188,2025-02-26,ONC_TARGETED_ORAL,oncology,Southeast,219.0,205.5,True,1,1.5154832682462769,False
1840863041,1384158410,nearest_neighbor,EVT-0188,2025-02-26,ONC_TARGETED_ORAL,oncology,Southeast,451.1666666666667,425.1666666666667,True,1,2.1034712335970362,False
1031568581,1113953065,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Southeast,554.3333333333334,490.5,True,1,0.9851892823414267,False
1198262952,1536141264,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Northeast,875.8333333333334,454.0,True,1,2.6287818267429657,False
1238983617,1713731663,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Southeast,1275.0,323.1666666666667,True,2,5.597627536754502,False
1250017203,1546273719,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Southeast,200.5,205.0,True,1,0.9666336087459013,False
1369172659,1377956168,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Southeast,107.33333333333333,157.83333333333334,True,1,1.5630762076455222,False
1374281198,1502571429,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Southeast,125.66666666666667,209.5,True,2,1.7278732026382377,False
1389574017,1976707814,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Southwest,381.8333333333333,169.33333333333334,True,1,2.170545615565312,False
1474100561,1588179048,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Midwest,106.0,140.16666666666666,True,1,0.7053432411326362,False
1555906795,1547112395,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Midwest,617.3333333333334,165.0,True,1,3.7337226641641945,False
1688976343,1152018085,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Southeast,356.3333333333333,283.8333333333333,True,1,1.9370589891910048,False
1704308638,1349686455,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Southeast,492.3333333333333,310.6666666666667,True,2,2.069037864938473,False
1782077311,1916437647,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Southeast,125.66666666666667,126.66666666666667,True,1,1.5010201483300918,False
1838576308,1050506165,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Southeast,203.16666666666666,385.0,True,2,2.015529779469453,False
1867204764,1081238747,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Southeast,462.1666666666667,356.3333333333333,True,1,1.8496935835409445,False
1967802350,1041494554,nearest_neighbor,EVT-0189,2025-02-27,PULM_ICS_LABA_INH,pulmonology,Midwest,150.16666666666666,63.666666666666664,True,1,1.5501743125720724,False
